artistID;name;url;pictureURL
14306;domain;http://www.last.fm/music/Domain;http://userserve-ak.last.fm/serve/252/23943029.jpg
14307;mystic_prophecy;http://www.last.fm/music/Mystic+Prophecy;http://userserve-ak.last.fm/serve/252/28610539.jpg
14308;evil_masquerade;http://www.last.fm/music/Evil+Masquerade;http://userserve-ak.last.fm/serve/252/22535365.jpg
14309;zunder;http://www.last.fm/music/Z%C3%9CNDER;http://userserve-ak.last.fm/serve/252/4067861.jpg
14310;arashi;http://www.last.fm/music/+noredirect/Arashi;http://userserve-ak.last.fm/serve/252/24990783.jpg
14311;final_fantasy_soundtracks;http://www.last.fm/music/Final+Fantasy+%28Soundtracks%29;http://userserve-ak.last.fm/serve/252/4689299.jpg
14312;newsies;http://www.last.fm/music/Newsies;http://userserve-ak.last.fm/serve/252/10841.jpg
14313;spider_man_2;http://www.last.fm/music/Spider-Man+2;http://userserve-ak.last.fm/serve/252/43076083.jpg
14314;yamashita_tomohisa_and_ikuta_toma;http://www.last.fm/music/Yamashita%2BTomohisa%2B%2526%2BIkuta%2BToma;http://userserve-ak.last.fm/serve/252/3420627.jpg
14315;draco_and_the_malfoys;http://www.last.fm/music/Draco+and+the+Malfoys;http://userserve-ak.last.fm/serve/252/49268915.png
14316;the_chorus_les_choristes;http://www.last.fm/music/The+Chorus+%28Les+Choristes%29;
14317;sister_hazel;http://www.last.fm/music/Sister+Hazel;http://userserve-ak.last.fm/serve/252/9690347.jpg
14318;eve_6;http://www.last.fm/music/Eve+6;http://userserve-ak.last.fm/serve/252/4188966.jpg
14319;4tops_and_kat_tun;http://www.last.fm/music/+noredirect/4Tops%2B%2526%2BKAT-TUN;http://userserve-ak.last.fm/serve/252/21930229.jpg
14320;3tops;http://www.last.fm/music/3Tops;http://userserve-ak.last.fm/serve/252/2125715.jpg
14321;ikuta_toma_and_yabu_kota;http://www.last.fm/music/Ikuta%2BToma%2B%2526%2BYabu%2BKota;http://userserve-ak.last.fm/serve/252/55018017.jpg
14322;ikuta_toma;http://www.last.fm/music/Ikuta+Toma;http://userserve-ak.last.fm/serve/252/6971399.png
14323;heather_dale;http://www.last.fm/music/Heather+Dale;http://userserve-ak.last.fm/serve/252/6392003.jpg
14324;sailor_moon;http://www.last.fm/music/Sailor+Moon;http://userserve-ak.last.fm/serve/252/36587455.gif
14325;wicked;http://www.last.fm/music/Wicked;http://userserve-ak.last.fm/serve/252/16962991.jpg
14326;ikuta_toma_and_kat_tun;http://www.last.fm/music/Ikuta%2BToma%2B%2526%2BKAT-TUN;http://userserve-ak.last.fm/serve/252/27379615.jpg
14327;hey!_say!_jump;http://www.last.fm/music/Hey%21+Say%21+JUMP;http://userserve-ak.last.fm/serve/252/54758729.png
14328;4tops;http://www.last.fm/music/+noredirect/4TOPS;http://userserve-ak.last.fm/serve/252/26153393.jpg
14329;edwin_mccain;http://www.last.fm/music/Edwin+McCain;http://userserve-ak.last.fm/serve/252/193145.jpg
14330;bob_feat_hayley_williams;http://www.last.fm/music/Bob+feat.+Hayley+Williams;http://userserve-ak.last.fm/serve/252/56610101.jpg
14331;toxic;http://www.last.fm/music/Toxic;http://userserve-ak.last.fm/serve/252/62133909.png
14332;wwwhitovnet;http://www.last.fm/music/www.hitov.net;http://userserve-ak.last.fm/serve/252/55080343.jpg
14333;lindsey_ray;http://www.last.fm/music/Lindsey+Ray;http://userserve-ak.last.fm/serve/252/8396797.jpg
14334;glee_club_cast;http://www.last.fm/music/Glee+Club+Cast;http://userserve-ak.last.fm/serve/252/55194485.jpg
14335;beyonce__wwwcdscompletosnet;http://www.last.fm/music/Beyonc%C3%A9+%7C+www.CdsCompletos.net;
14337;audrey_hepburn;http://www.last.fm/music/Audrey+Hepburn;http://userserve-ak.last.fm/serve/252/6298401.jpg
14339;gringo;http://www.last.fm/music/Gringo;http://userserve-ak.last.fm/serve/252/6092981.jpg
14340;ja_rule;http://www.last.fm/music/Ja+Rule;http://userserve-ak.last.fm/serve/252/239386.jpg
14341;papas_da_lingua;http://www.last.fm/music/Papas+da+L%C3%ADngua;http://userserve-ak.last.fm/serve/252/306694.png
14342;arcangel_y_de_la_ghetto;http://www.last.fm/music/Arcangel+y+De+La+Ghetto;http://userserve-ak.last.fm/serve/252/366263.jpg
14343;lime;http://www.last.fm/music/Lime;http://userserve-ak.last.fm/serve/252/16620.jpg
14344;chris_squire;http://www.last.fm/music/Chris+Squire;http://userserve-ak.last.fm/serve/252/558213.jpg
14345;marc_bolan;http://www.last.fm/music/Marc+Bolan;http://userserve-ak.last.fm/serve/252/25834211.jpg
14346;the_fireman;http://www.last.fm/music/The+Fireman;http://userserve-ak.last.fm/serve/252/36698907.png
14347;this_et_al;http://www.last.fm/music/This+Et+Al;http://userserve-ak.last.fm/serve/252/348346.jpg
14348;future_of_the_left;http://www.last.fm/music/Future+of+the+Left;http://userserve-ak.last.fm/serve/252/55252347.jpg
14349;kill_yourself;http://www.last.fm/music/Kill+Yourself;http://userserve-ak.last.fm/serve/252/375037.jpg
14350;that_fucking_tank;http://www.last.fm/music/That+Fucking+Tank;http://userserve-ak.last.fm/serve/252/207385.jpg
14351;stalking_horse;http://www.last.fm/music/Stalking+Horse;http://userserve-ak.last.fm/serve/252/61211191.jpg
14352;dananananaykroyd;http://www.last.fm/music/Dananananaykroyd;http://userserve-ak.last.fm/serve/252/27308495.jpg
14353;cowtown;http://www.last.fm/music/Cowtown;http://userserve-ak.last.fm/serve/252/5492092.jpg
14354;dinosaur_pile_up;http://www.last.fm/music/Dinosaur+Pile-Up;http://userserve-ak.last.fm/serve/252/28415509.jpg
14355;the_lodger;http://www.last.fm/music/The+Lodger;http://userserve-ak.last.fm/serve/252/4581213.jpg
14356;bilge_pump;http://www.last.fm/music/Bilge+Pump;http://userserve-ak.last.fm/serve/252/5711618.jpg
14357;it_takes_bridges;http://www.last.fm/music/It+Takes+Bridges;http://userserve-ak.last.fm/serve/252/392265.jpg
14358;mother_vulpine;http://www.last.fm/music/Mother+Vulpine;http://userserve-ak.last.fm/serve/252/172561.jpg
14359;orson;http://www.last.fm/music/Orson;http://userserve-ak.last.fm/serve/252/229981.jpg
14360;saiko;http://www.last.fm/music/Saiko;http://userserve-ak.last.fm/serve/252/53284403.png
14361;carl_philipp_emanuel_bach;http://www.last.fm/music/Carl+Philipp+Emanuel+Bach;http://userserve-ak.last.fm/serve/252/2238989.jpg
14362;casiokids;http://www.last.fm/music/Casiokids;http://userserve-ak.last.fm/serve/252/47910845.jpg
14363;ben_woods;http://www.last.fm/music/Ben+Woods;http://userserve-ak.last.fm/serve/252/15320945.jpg
14364;3_duenos;http://www.last.fm/music/3+due%C3%B1os;http://userserve-ak.last.fm/serve/252/34488213.jpg
14365;denisse_malebran;http://www.last.fm/music/Denisse+Malebr%C3%A1n;http://userserve-ak.last.fm/serve/252/3337481.jpg
14366;starguardmuffin;http://www.last.fm/music/StarGuardMuffin;http://userserve-ak.last.fm/serve/252/52306695.jpg
14367;petey_pablo;http://www.last.fm/music/Petey+Pablo;http://userserve-ak.last.fm/serve/252/44655871.jpg
14368;lemon_demon;http://www.last.fm/music/Lemon+Demon;http://userserve-ak.last.fm/serve/252/124991.jpg
14369;nicole;http://www.last.fm/music/Nicole;http://userserve-ak.last.fm/serve/252/48989627.png
14370;los_007;http://www.last.fm/music/Los+007;http://userserve-ak.last.fm/serve/252/60537651.jpg
14371;charlie_zaa;http://www.last.fm/music/Charlie+Zaa;http://userserve-ak.last.fm/serve/252/4834.jpg
14372;chad_vangaalen;http://www.last.fm/music/Chad+VanGaalen;http://userserve-ak.last.fm/serve/252/213207.jpg
14373;normalsi;http://www.last.fm/music/Normalsi;http://userserve-ak.last.fm/serve/252/60966369.png
14374;paquita_la_del_barrio;http://www.last.fm/music/Paquita+La+Del+Barrio;http://userserve-ak.last.fm/serve/252/13629245.jpg
14375;500won_project;http://www.last.fm/music/500won+Project;http://userserve-ak.last.fm/serve/252/2974155.jpg
14376;alfredo_de_la_fe;http://www.last.fm/music/Alfredo+De+La+Fe;http://userserve-ak.last.fm/serve/252/23955287.jpg
14378;13th_floor_elevators;http://www.last.fm/music/13th+Floor+Elevators;http://userserve-ak.last.fm/serve/252/31807387.jpg
14385;the_clean;http://www.last.fm/music/The+Clean;http://userserve-ak.last.fm/serve/252/13548577.jpg
14386;?;http://www.last.fm/music/%E5%90%B3%E9%9B%A8%E9%9C%8F;http://userserve-ak.last.fm/serve/252/18571983.jpg
14387;kota_suzuki,_wataru_hokoyama;http://www.last.fm/music/Kota+Suzuki%2C+Wataru+Hokoyama;http://userserve-ak.last.fm/serve/252/56823357.jpg
14388;cody_linley;http://www.last.fm/music/Cody+Linley;http://userserve-ak.last.fm/serve/252/53999619.png
14389;steve_rushton;http://www.last.fm/music/Steve+Rushton;http://userserve-ak.last.fm/serve/252/25454365.jpg
14390;makoto_tomozawa,_akari_kaida,_masami_ueda;http://www.last.fm/music/Makoto+Tomozawa%2C+Akari+Kaida%2C+Masami+Ueda;http://userserve-ak.last.fm/serve/252/12605801.gif
14391;giovanni_allevi;http://www.last.fm/music/Giovanni+Allevi;http://userserve-ak.last.fm/serve/252/16045239.jpg
14392;acoustic_alchemy;http://www.last.fm/music/Acoustic+Alchemy;http://userserve-ak.last.fm/serve/252/30497583.jpg
14393;rondò_veneziano;http://www.last.fm/music/Rond%C3%B2+Veneziano;http://userserve-ak.last.fm/serve/252/48426687.jpg
14394;vinicio_capossela;http://www.last.fm/music/Vinicio+Capossela;http://userserve-ak.last.fm/serve/252/14419091.jpg
14395;antonello_venditti;http://www.last.fm/music/Antonello+Venditti;http://userserve-ak.last.fm/serve/252/34578997.jpg
14396;paolo_conte;http://www.last.fm/music/Paolo+Conte;http://userserve-ak.last.fm/serve/252/100305.jpg
14397;malika_ayane;http://www.last.fm/music/Malika+Ayane;http://userserve-ak.last.fm/serve/252/36906909.jpg
14398;pino_daniele;http://www.last.fm/music/Pino+Daniele;http://userserve-ak.last.fm/serve/252/48020361.png
14399;negramaro;http://www.last.fm/music/Negramaro;http://userserve-ak.last.fm/serve/252/3057372.jpg
14400;daniele_de_gregori_mannoia_ron;http://www.last.fm/music/Daniele+De+Gregori+Mannoia+Ron;
14401;peppino_di_capri;http://www.last.fm/music/Peppino+di+Capri;http://userserve-ak.last.fm/serve/252/49153287.png
14410;linger;http://www.last.fm/music/Linger;http://userserve-ak.last.fm/serve/252/8053625.jpg
14424;sean_price;http://www.last.fm/music/Sean+Price;http://userserve-ak.last.fm/serve/252/37894219.jpg
14435;dan_auerbach;http://www.last.fm/music/Dan+Auerbach;http://userserve-ak.last.fm/serve/252/29640373.jpg
14436;lyrics_born;http://www.last.fm/music/Lyrics+Born;http://userserve-ak.last.fm/serve/252/2225708.jpg
14439;fun_lovin_criminals;http://www.last.fm/music/Fun+Lovin%27+Criminals;http://userserve-ak.last.fm/serve/252/19032893.jpg
14441;massacre_on_the_dancefloor;http://www.last.fm/music/Massacre+On+The+Dancefloor;http://userserve-ak.last.fm/serve/252/41763119.jpg
14442;fagasaurus_sex;http://www.last.fm/music/Fagasaurus+Sex;http://userserve-ak.last.fm/serve/252/36930551.jpg
14443;snow_whites_poison_bite;http://www.last.fm/music/Snow+White%27s+Poison+Bite;http://userserve-ak.last.fm/serve/252/45549197.jpg
14444;her_bright_skies;http://www.last.fm/music/Her+Bright+Skies;http://userserve-ak.last.fm/serve/252/45556045.jpg
14445;lisa_mitchell;http://www.last.fm/music/Lisa+Mitchell;http://userserve-ak.last.fm/serve/252/36376589.png
14446;white_lilium;http://www.last.fm/music/White+Lilium;http://userserve-ak.last.fm/serve/252/30264729.jpg
14447;b_is_for_bloodbath;http://www.last.fm/music/B+is+for+Bloodbath;http://userserve-ak.last.fm/serve/252/40557389.jpg
14448;dying_diva;http://www.last.fm/music/Dying+Diva;http://userserve-ak.last.fm/serve/252/5123132.jpg
14449;a_bullet_for_pretty_boy;http://www.last.fm/music/A+Bullet+for+Pretty+Boy;http://userserve-ak.last.fm/serve/252/6072364.jpg
14450;jim_brickman;http://www.last.fm/music/Jim+Brickman;http://userserve-ak.last.fm/serve/252/17853377.jpg
14451;bliss_n_eso;http://www.last.fm/music/Bliss+n+Eso;http://userserve-ak.last.fm/serve/252/18168805.jpg
14452;cerebro_eletrônico;http://www.last.fm/music/C%C3%A9rebro+Eletr%C3%B4nico;http://userserve-ak.last.fm/serve/252/53355707.jpg
14453;holly_golightly;http://www.last.fm/music/Holly+Golightly;http://userserve-ak.last.fm/serve/252/54324713.png
14454;lucy_and_the_popsonics;http://www.last.fm/music/Lucy+and+The+Popsonics;http://userserve-ak.last.fm/serve/252/114300.jpg
14455;ecos_falsos;http://www.last.fm/music/Ecos+Falsos;http://userserve-ak.last.fm/serve/252/2869373.jpg
14456;2_skinnee_js;http://www.last.fm/music/2+Skinnee+J%27s;http://userserve-ak.last.fm/serve/252/3016303.jpg
14457;the_handsome_charlies;http://www.last.fm/music/The+Handsome+Charlies;http://userserve-ak.last.fm/serve/252/194077.jpg
14458;easyworld;http://www.last.fm/music/Easyworld;http://userserve-ak.last.fm/serve/252/4476043.jpg
14459;the_servant;http://www.last.fm/music/The+Servant;http://userserve-ak.last.fm/serve/252/351105.jpg
14460;sponge;http://www.last.fm/music/Sponge;http://userserve-ak.last.fm/serve/252/22909339.jpg
14461;moris_tepper;http://www.last.fm/music/Moris+Tepper;http://userserve-ak.last.fm/serve/252/46017.jpg
14462;king_straggler;http://www.last.fm/music/King+Straggler;http://userserve-ak.last.fm/serve/252/329033.jpg
14463;electric_shit_orchestra;http://www.last.fm/music/Electric+Shit+Orchestra;http://userserve-ak.last.fm/serve/252/18371.jpg
14464;world_without_sundays;http://www.last.fm/music/World+Without+Sundays;http://userserve-ak.last.fm/serve/252/216116.jpg
14465;marry_me_jane;http://www.last.fm/music/Marry+Me+Jane;http://userserve-ak.last.fm/serve/252/433606.jpg
14466;brian_tyler;http://www.last.fm/music/Brian+Tyler;http://userserve-ak.last.fm/serve/252/42078945.png
14467;the_dream_and_shadow_hunstman_group;http://www.last.fm/music/The%2BDream%2B%2526%2BShadow%2BHunstman%2BGroup;
14468;greg_dulli;http://www.last.fm/music/Greg+Dulli;http://userserve-ak.last.fm/serve/252/2128765.jpg
14469;spacehog;http://www.last.fm/music/Spacehog;http://userserve-ak.last.fm/serve/252/412672.jpg
14470;roger_ridley;http://www.last.fm/music/Roger+Ridley;http://userserve-ak.last.fm/serve/252/37509449.jpg
14471;ricky_gervais,_steve_merchant_and_karl_pilkington;http://www.last.fm/music/Ricky%2BGervais%252C%2BSteve%2BMerchant%2B%2526%2BKarl%2BPilkington;http://userserve-ak.last.fm/serve/252/48065931.png
14472;ricky_gervais;http://www.last.fm/music/Ricky+Gervais;http://userserve-ak.last.fm/serve/252/46233447.png
14473;everlast_life;http://www.last.fm/music/Everlast+Life;http://userserve-ak.last.fm/serve/252/58384219.jpg
14474;fan_death;http://www.last.fm/music/Fan+Death;http://userserve-ak.last.fm/serve/252/51210787.jpg
14475;kid_harpoon;http://www.last.fm/music/Kid+Harpoon;http://userserve-ak.last.fm/serve/252/516139.jpg
14476;seasick_steve;http://www.last.fm/music/Seasick+Steve;http://userserve-ak.last.fm/serve/252/12712637.jpg
14477;tinashe;http://www.last.fm/music/Tinash%C3%A9;http://userserve-ak.last.fm/serve/252/50358835.png
14478;the_go_getters;http://www.last.fm/music/The+Go+Getters;http://userserve-ak.last.fm/serve/252/105105.jpg
14479;marti_brom;http://www.last.fm/music/Marti+Brom;http://userserve-ak.last.fm/serve/252/17980581.jpg
14480;carl_perkins;http://www.last.fm/music/Carl+Perkins;http://userserve-ak.last.fm/serve/252/10615141.jpg
14481;lee_rocker;http://www.last.fm/music/Lee+Rocker;http://userserve-ak.last.fm/serve/252/114718.jpg
14482;johnny_burnette_and_the_rock_n_roll_trio;http://www.last.fm/music/Johnny%2BBurnette%2B%2526%2BThe%2BRock%2B%2527n%2527%2BRoll%2BTrio;http://userserve-ak.last.fm/serve/252/17004775.png
14483;tennessee_ernie_ford;http://www.last.fm/music/Tennessee+Ernie+Ford;http://userserve-ak.last.fm/serve/252/40034793.jpg
14484;the_barnshakers;http://www.last.fm/music/The+Barnshakers;http://userserve-ak.last.fm/serve/252/405838.jpg
14485;kitty,_daisy_and_lewis;http://www.last.fm/music/Kitty%252C%2BDaisy%2B%2526%2BLewis;http://userserve-ak.last.fm/serve/252/26350373.jpg
14486;ruby_ann;http://www.last.fm/music/Ruby+Ann;http://userserve-ak.last.fm/serve/252/8489701.jpg
14487;ruby_ann_and_the_boppin_boozers;http://www.last.fm/music/ruby%2Bann%2B%2526%2Bthe%2Bboppin%2527%2Bboozers;http://userserve-ak.last.fm/serve/252/2651285.jpg
14488;hillbilly_hellcats;http://www.last.fm/music/Hillbilly+Hellcats;http://userserve-ak.last.fm/serve/252/344563.jpg
14489;the_ace_cats;http://www.last.fm/music/The+Ace+Cats;http://userserve-ak.last.fm/serve/252/505355.jpg
14490;glen_glenn;http://www.last.fm/music/Glen+Glenn;http://userserve-ak.last.fm/serve/252/35540537.jpg
14491;the_speedos;http://www.last.fm/music/THE+SPEEDOS;http://userserve-ak.last.fm/serve/252/26356323.jpg
14492;the_ranch_girls_and_their_ragtime_wranglers;http://www.last.fm/music/The%2BRanch%2BGirls%2B%2526%2BTheir%2BRagtime%2BWranglers;http://userserve-ak.last.fm/serve/252/48046051.jpg
14493;ray_smith;http://www.last.fm/music/Ray+Smith;http://userserve-ak.last.fm/serve/252/327787.jpg
14494;billy_lee_riley;http://www.last.fm/music/Billy+Lee+Riley;http://userserve-ak.last.fm/serve/252/131738.jpg
14495;skinny_jim_and_the_wildcats;http://www.last.fm/music/SKINNY%2BJIM%2B%2526%2BTHE%2BWILDCATS;http://userserve-ak.last.fm/serve/252/10795131.jpg
14496;boppin_´b;http://www.last.fm/music/Boppin+%C2%B4B;http://userserve-ak.last.fm/serve/252/90351.jpg
14497;hi_voltage;http://www.last.fm/music/Hi-Voltage;http://userserve-ak.last.fm/serve/252/47961155.jpg
14498;tex_rodgers;http://www.last.fm/music/TEX+RODGERS;http://userserve-ak.last.fm/serve/252/48494445.jpg
14499;kim_lenz_and_her_jaguars;http://www.last.fm/music/Kim+Lenz+And+Her+Jaguars;http://userserve-ak.last.fm/serve/252/35191789.jpg
14500;betty_and_the_bops;http://www.last.fm/music/betty+and+the+bops;http://userserve-ak.last.fm/serve/252/6463155.jpg
14501;the_bosshoss;http://www.last.fm/music/The+BossHoss;http://userserve-ak.last.fm/serve/252/201333.jpg
14502;ray_collins_hot_club;http://www.last.fm/music/Ray+Collins+Hot+Club;http://userserve-ak.last.fm/serve/252/52408507.jpg
14503;boz_boorer;http://www.last.fm/music/Boz+Boorer;http://userserve-ak.last.fm/serve/252/2225460.jpg
14504;the_keytones;http://www.last.fm/music/The+Keytones;http://userserve-ak.last.fm/serve/252/582678.png
14505;warren_smith;http://www.last.fm/music/Warren+Smith;http://userserve-ak.last.fm/serve/252/56925.jpg
14506;die_echocords;http://www.last.fm/music/Die+Echocords;http://userserve-ak.last.fm/serve/252/51648525.jpg
14507;ronnie_self;http://www.last.fm/music/Ronnie+Self;http://userserve-ak.last.fm/serve/252/177009.jpg
14508;cosmicity;http://www.last.fm/music/Cosmicity;http://userserve-ak.last.fm/serve/252/45186895.jpg
14509;dwight_yoakam;http://www.last.fm/music/Dwight+Yoakam;http://userserve-ak.last.fm/serve/252/27083157.jpg
14510;empire_state_human;http://www.last.fm/music/Empire+State+Human;http://userserve-ak.last.fm/serve/252/57823003.jpg
14511;in_the_nursery;http://www.last.fm/music/In+the+Nursery;http://userserve-ak.last.fm/serve/252/10750807.jpg
14512;buddahead;http://www.last.fm/music/Buddahead;http://userserve-ak.last.fm/serve/252/5988627.jpg
14513;unkle_bob;http://www.last.fm/music/Unkle+Bob;http://userserve-ak.last.fm/serve/252/366645.jpg
14514;marcelo_bonfa;http://www.last.fm/music/Marcelo+Bonf%C3%A1;http://userserve-ak.last.fm/serve/252/24538683.jpg
14515;deborah_blando;http://www.last.fm/music/Deborah+Blando;http://userserve-ak.last.fm/serve/252/48091489.jpg
14516;steps;http://www.last.fm/music/Steps;http://userserve-ak.last.fm/serve/252/40382793.png
14517;klb;http://www.last.fm/music/KLB;http://userserve-ak.last.fm/serve/252/24380983.jpg
14518;demis_roussos;http://www.last.fm/music/Demis+Roussos;http://userserve-ak.last.fm/serve/252/176147.jpg
14519;joanna;http://www.last.fm/music/Joanna;http://userserve-ak.last.fm/serve/252/381274.jpg
14520;emilia;http://www.last.fm/music/Emilia;http://userserve-ak.last.fm/serve/252/35889435.jpg
14521;dhani_lennevald;http://www.last.fm/music/Dhani+Lennevald;http://userserve-ak.last.fm/serve/252/599925.jpg
14522;lux;http://www.last.fm/music/Lux;http://userserve-ak.last.fm/serve/252/428948.jpg
14523;rialto;http://www.last.fm/music/Rialto;http://userserve-ak.last.fm/serve/252/12041015.jpg
14524;the_13th_sign;http://www.last.fm/music/The+13th+Sign;http://userserve-ak.last.fm/serve/252/25393619.jpg
14525;elvira_nikolaisen;http://www.last.fm/music/Elvira+Nikolaisen;http://userserve-ak.last.fm/serve/252/152804.jpg
14526;melody_club;http://www.last.fm/music/Melody+Club;http://userserve-ak.last.fm/serve/252/36002615.jpg
14527;datura;http://www.last.fm/music/Datura;http://userserve-ak.last.fm/serve/252/27432875.jpg
14528;bigbang;http://www.last.fm/music/BigBang;http://userserve-ak.last.fm/serve/252/152656.jpg
14529;babylon_zoo;http://www.last.fm/music/Babylon+Zoo;http://userserve-ak.last.fm/serve/252/2480597.jpg
14530;susanne_sundfor;http://www.last.fm/music/Susanne+Sundf%C3%B8r;http://userserve-ak.last.fm/serve/252/16200501.jpg
14531;charly_lownoise_and_mental_theo;http://www.last.fm/music/Charly%2BLownoise%2B%2526%2BMental%2BTheo;http://userserve-ak.last.fm/serve/252/157316.jpg
14532;liliana_felipe;http://www.last.fm/music/Liliana+Felipe;http://userserve-ak.last.fm/serve/252/399196.jpg
14533;la_academia_4;http://www.last.fm/music/La+Academia+4;http://userserve-ak.last.fm/serve/252/3174770.gif
14534;the_bluetones;http://www.last.fm/music/The+Bluetones;http://userserve-ak.last.fm/serve/252/502943.jpg
14535;mamma_mia!_the_movie;http://www.last.fm/music/Mamma+Mia%21+The+Movie;http://userserve-ak.last.fm/serve/252/58464989.png
14536;luis_enrique;http://www.last.fm/music/Luis+Enrique;http://userserve-ak.last.fm/serve/252/42159013.png
14537;meryl_streep_julie_walters_and_christine_baranski;http://www.last.fm/music/Meryl%2BStreep%252C%2BJulie%2BWalters%2B%2526%2BChristine%2BBaranski;http://userserve-ak.last.fm/serve/252/38985155.png
14538;litzy;http://www.last.fm/music/Litzy;http://userserve-ak.last.fm/serve/252/16332159.jpg
14539;trish;http://www.last.fm/music/Trish;http://userserve-ak.last.fm/serve/252/52364941.png
14540;vico_c;http://www.last.fm/music/Vico+C;http://userserve-ak.last.fm/serve/252/36321643.png
14541;amanda_seyfried,_ashley_lilley_and_rachel_mcdowall;http://www.last.fm/music/Amanda%2BSeyfried%252C%2BAshley%2BLilley%2B%2526%2BRachel%2BMcDowall;http://userserve-ak.last.fm/serve/252/44579911.png
14542;zahara;http://www.last.fm/music/Zahara;http://userserve-ak.last.fm/serve/252/58939953.png
14543;beth;http://www.last.fm/music/Beth;http://userserve-ak.last.fm/serve/252/250405.jpg
14544;miss_caffeina;http://www.last.fm/music/Miss+Caffeina;http://userserve-ak.last.fm/serve/252/17987257.jpg
14545;vaivencida;http://www.last.fm/music/Vaivencida;http://userserve-ak.last.fm/serve/252/51617577.jpg
14546;cristina_perales;http://www.last.fm/music/Cristina+Perales;http://userserve-ak.last.fm/serve/252/27524747.jpg
14547;standstill;http://www.last.fm/music/Standstill;http://userserve-ak.last.fm/serve/252/2868354.jpg
14548;tamara;http://www.last.fm/music/Tamara;http://userserve-ak.last.fm/serve/252/4015879.jpg
14550;fm_ft_cataracs_and_dev;http://www.last.fm/music/FM%2Bft%2BCataracs%2B%2526%2BDev;http://userserve-ak.last.fm/serve/252/60868079.png
14551;nxzero;http://www.last.fm/music/Nx+Zero%C8%80;
14552;"chris_willis;_david_guetta;_fergie;_lmfao";http://www.last.fm/music/Chris%2BWillis%253B%2BDavid%2BGuetta%253B%2BFergie%253B%2BLMFAO;
14553;gramophonedzie;http://www.last.fm/music/Gramophonedzie;http://userserve-ak.last.fm/serve/252/42290753.png
14554;pista_sertaneja_remixes___d___b;http://www.last.fm/music/PISTA+SERTANEJA+REMIXES+++d-_-b;
14555;replace;http://www.last.fm/music/Replace%C4%80;
14556;dcup;http://www.last.fm/music/DCUP;http://userserve-ak.last.fm/serve/252/51438805.jpg
14557;katy_perry;http://www.last.fm/music/Katy+Perry%EE%88%96;
14558;chris_willis;http://www.last.fm/music/Chris+Willis;http://userserve-ak.last.fm/serve/252/35165147.jpg
14559;luan_santana_part_ivete_sangalo;http://www.last.fm/music/Luan+Santana+Part.+Ivete+Sangalo;
14560;french_teen_idol;http://www.last.fm/music/French+Teen+Idol;http://userserve-ak.last.fm/serve/252/151288.jpg
14561;o_jardim_das_horas;http://www.last.fm/music/O+Jardim+das+Horas;http://userserve-ak.last.fm/serve/252/31226733.jpg
14562;marina_de_la_riva;http://www.last.fm/music/Marina+De+La+Riva;http://userserve-ak.last.fm/serve/252/2636494.jpg
14563;marianna_leporace;http://www.last.fm/music/Marianna+Leporace;http://userserve-ak.last.fm/serve/252/526395.jpg
14564;andy_shauf;http://www.last.fm/music/Andy+Shauf;http://userserve-ak.last.fm/serve/252/560798.jpg
14565;radionave;http://www.last.fm/music/Radionave;http://userserve-ak.last.fm/serve/252/2125240.jpg
14566;adriana;http://www.last.fm/music/Adriana;http://userserve-ak.last.fm/serve/252/41786229.jpg
14567;colecao_amo_você;http://www.last.fm/music/Cole%C3%A7%C3%A3o+Amo+Voc%C3%AA;http://userserve-ak.last.fm/serve/252/33637619.jpg
14568;limao_com_mel;http://www.last.fm/music/Lim%C3%A3o+com+Mel;http://userserve-ak.last.fm/serve/252/23906983.jpg
14569;flavio_venturini;http://www.last.fm/music/Fl%C3%A1vio+Venturini;http://userserve-ak.last.fm/serve/252/25632827.png
14570;banda_calypso;http://www.last.fm/music/Banda+Calypso;http://userserve-ak.last.fm/serve/252/47214357.png
14571;vida_reluz;http://www.last.fm/music/Vida+Reluz;http://userserve-ak.last.fm/serve/252/34603079.jpg
14572;zeze_di_camargo_and_luciano;http://www.last.fm/music/Zez%25C3%25A9%2BDi%2BCamargo%2B%2526%2BLuciano;http://userserve-ak.last.fm/serve/252/25672201.jpg
14573;calcinha_preta;http://www.last.fm/music/Calcinha+Preta;http://userserve-ak.last.fm/serve/252/9303959.jpg
14574;padre_marcelo_rossi;http://www.last.fm/music/Padre+Marcelo+Rossi;http://userserve-ak.last.fm/serve/252/505659.jpg
14575;nechivile;http://www.last.fm/music/Nechivile;http://userserve-ak.last.fm/serve/252/12084383.jpg
14576;luciana_mello;http://www.last.fm/music/Luciana+Mello;http://userserve-ak.last.fm/serve/252/15141059.jpg
14577;anjos_de_resgate;http://www.last.fm/music/Anjos+De+Resgate;http://userserve-ak.last.fm/serve/252/20287821.jpg
14578;marina_elali;http://www.last.fm/music/Marina+Elali;http://userserve-ak.last.fm/serve/252/41681441.jpg
14579;toquinho;http://www.last.fm/music/Toquinho;http://userserve-ak.last.fm/serve/252/27426991.png
14580;el_guincho;http://www.last.fm/music/El+Guincho;http://userserve-ak.last.fm/serve/252/17856215.jpg
14581;means;http://www.last.fm/music/means;http://userserve-ak.last.fm/serve/252/26491765.jpg
14582;cry_of_the_afflicted;http://www.last.fm/music/Cry+Of+The+Afflicted;http://userserve-ak.last.fm/serve/252/573920.jpg
